Throughput
11.24
9.53
12.91
13.35
28.41
30.05
13.35
11.41
10.08
6.76
6.18
5.39
10.35
12.7
16.62
12.4
15.17
6.23
6.01
6.18
9.25
3.83
9.03
5.48
6.1
5.35
14.47
29.48
16.45
14.6
13.02
14.08
29.48
27.41
15.62
13.95
12.11
19.78
6.57
5.81
11.66
13.95
29.48
16.28
12.21
13.24
11.0
11.0
14.88
30.64
12.91
9.83
19.78
7.34
6.1
11.57
31.89
31.89
29.48
15.17
11.75
26.48
12.21
28.94
12.7
12.7
10.21
11.41
2.75
5.56
11.41
11.93
12.02
30.64
14.6
31.25
28.94
14.08
14.08
32.55
30.05
11.24
23.32
7.1
5.33
10.02
31.89
29.48
31.25
31.25
21.7
31.25
20.29
5.72
5.33
5.52
7.89
8.01
6.82
13.59
12.3
6.78
14.81
15.94
19.17
51.23
35.51
20.56
26.04
49.6
53.88
26.26
18.49
13.95
14.27
10.49
32.55
53.88
52.97
52.97
29.76
26.26
25.83
19.65
25.0
19.17
20.16
24.41
21.7
7.75
20.16
27.17
35.51
18.6
21.55
50.4
25.0
52.97
18.83
10.18
12.86
13.89
17.27
14.27
22.81
26.71
14.2
45.96
43.4
12.81
45.96
22.64
20.97
27.17
32.55
35.92
24.8
19.29
19.41
18.83
16.28
19.29
27.9
54.82
21.11
42.23
21.11
57.87
55.8
29.21
12.16
46.64
47.35
20.83
57.87
26.94
15.39
20.56
32.89
57.87
20.97
18.6
24.61
19.29
51.23
34.34
52.97
22.81
42.23
22.16
21.7
11.53
10.35
16.19
21.4
45.29
38.11
20.97
41.12
43.4
23.85
18.94
42.81
53.88
21.26
10.18
10.18
36.98
27.06
16.07
65.79
51.65
47.35
63.78
51.23
57.34
42.81
51.23
40.85
57.87
68.68
56.31
24.13
18.22
24.51
67.93
66.49
71.02
41.12
40.32
45.96
53.88
49.6
57.87
42.52
69.44
19.11
19.11
43.1
74.4
71.02
73.53
52.97
48.45
39.31
48.08
59.52
126.69
130.21
130.21
137.87
40.06
130.21
30.44
11.19
9.41
9.97
137.87
27.57
5.88
133.93
133.93
104.17
46.88
33.01
33.01
126.69
5.94
9.36
10.08
23.67
10.78
26.48
12.5
25.2
34.72
21.7
34.72
27.41
12.4
13.13
31.89
20.83
6.01
11.24
7.89
13.02
32.55
11.32
32.55
12.6
33.97
10.21
24.04
23.67
10.49
11.93
9.36
9.41
8.27
10.63
15.47
13.24
7.77
5.52
6.54
6.35
32.55
27.41
33.24
36.34
13.35
31.89
11.32
9.77
6.28
9.19
9.89
9.95
26.04
11.84
22.01
13.47
27.9
18.17
21.4
11.66
10.7
24.04
32.55
2.15
10.85
6.71
11.75
12.11
20.29
11.32
31.89
37.2
18.17
36.34
20.03
22.32
18.38
10.08
31.89
7.34
11.16
8.14
33.24
14.74
28.94
16.62
27.41
19.78
33.97
28.94
15.47
10.56
21.4
10.08
16.98
12.4
11.41
8.01
11.93
29.48
35.51
14.88
10.49
25.2
20.03
12.91
9.95
11.32
30.64
9.53
24.41
5.31
15.24
27.9
23.32
23.85
19.41
25.2
18.38
51.23
40.58
34.34
30.05
43.4
44.64
9.3
20.16
52.97
29.76
19.65
22.16
27.9
30.64
50.4
26.48
25.61
19.53
23.5
20.42
45.96
10.78
19.78
19.05
32.89
49.6
48.83
38.58
48.83
47.35
48.08
47.35
51.23
44.01
29.48
48.08
35.51
11.53
10.35
17.27
25.61
22.16
48.83
25.41
48.08
41.12
45.29
25.2
32.22
27.9
20.97
14.74
10.15
16.36
47.35
47.35
18.06
44.64
26.48
23.85
20.56
23.32
15.78
45.96
17.27
35.51
14.74
11.0
43.4
23.32
32.55
22.48
16.03
28.94
23.32
44.01
33.97
27.41
46.64
38.58
13.35
10.93
18.94
25.41
22.98
32.89
46.64
32.55
20.7
28.15
45.96
24.8
44.64
24.22
16.8
11.36
9.53
11.53
28.54
37.65
33.97
38.58
32.89
20.76
39.56
35.51
51.23
35.11
17.36
20.16
32.05
42.52
38.11
32.72
32.72
31.25
52.52
47.35
38.82
38.34
53.42
20.03
18.01
22.08
32.55
30.79
32.55
39.06
33.42
35.92
29.9
47.35
24.04
18.22
24.04
26.94
41.85
37.8
38.74
83.71
109.01
55.8
101.9
90.14
33.24
31.46
19.37
35.78
79.45
38.11
45.51
37.5
40.76
33.48
32.11
52.67
66.96
9.95
15.62
11.41
9.53
3.62
8.78
28.94
16.98
27.41
27.9
26.48
26.48
19.53
26.94
18.83
30.05
22.64
28.41
13.95
5.48
5.23
23.32
11.49
13.95
16.45
15.78
10.56
15.17
13.83
15.78
28.94
4.96
3.58
3.46
26.48
5.44
24.41
11.57
27.9
26.04
27.9
26.04
19.53
28.94
5.83
12.5
19.78
12.81
12.3
4.52
5.66
11.57
30.05
12.3
13.71
12.4
15.02
26.04
17.36
26.94
10.08
13.59
14.47
9.83
2.67
5.83
26.04
16.62
12.11
12.5
6.68
7.93
12.81
13.71
28.94
18.17
22.32
24.8
11.32
5.33
5.33
13.35
11.84
11.84
10.56
13.02
22.64
17.56
30.05
13.83
12.7
12.7
26.94
15.17
10.56
5.96
26.48
27.9
10.15
11.32
27.9
15.32
14.2
28.94
20.56
20.83
42.81
41.12
25.61
14.14
9.3
42.23
42.23
40.06
21.85
21.4
30.05
35.51
23.85
25.83
24.22
25.2
26.48
30.05
15.1
10.74
32.22
23.15
33.6
26.26
22.32
41.67
37.65
31.25
46.64
26.48
33.6
18.38
13.65
10.18
11.88
28.94
33.24
24.04
30.05
45.29
35.11
23.32
20.29
40.58
21.4
41.67
9.47
10.63
42.23
33.97
28.15
13.13
27.9
33.97
45.29
41.67
35.51
41.67
21.4
46.64
8.16
13.35
18.71
45.29
37.65
23.67
30.34
42.81
43.4
37.2
35.92
29.48
21.11
23.15
13.3
11.36
20.03
36.34
22.48
29.76
32.22
28.94
44.01
16.36
22.32
43.4
42.81
23.5
23.67
7.27
11.08
18.94
31.57
17.36
27.9
17.66
25.41
37.65
43.4
35.92
41.67
43.4
28.94
22.16
37.2
34.34
33.6
28.67
32.55
20.7
24.51
52.08
48.83
52.08
27.53
40.32
17.96
18.94
28.67
51.65
31.89
51.65
43.71
44.01
47.35
48.83
40.06
41.39
43.4
27.65
30.64
35.92
31.25
34.15
23.95
34.92
53.88
41.12
20.36
31.09
126.69
126.69
48.32
43.4
19.53
30.64
4.36
85.23
44.64
133.93
56.48
68.93
45.07
41.85
38.74
40.41
97.66
137.87
114.33
29.67
26.48
11.75
13.95
15.02
15.78
22.98
29.48
19.53
14.33
16.11
11.66
15.17
21.11
9.36
6.91
6.4
27.41
3.18
15.32
13.47
5.99
7.44
10.08
24.8
23.67
28.41
12.81
32.55
14.08
5.3
30.05
27.9
11.49
13.13
15.32
27.9
19.53
30.64
29.48
14.88
2.16
4.57
5.58
12.11
12.4
12.91
15.47
28.41
13.59
18.83
27.9
10.28
21.7
18.17
10.49
11.49
30.64
15.02
12.21
6.59
5.7
10.02
20.56
12.5
17.56
29.48
12.4
27.9
23.67
19.78
22.64
19.78
14.74
10.93
6.46
5.21
9.77
28.94
16.8
13.71
15.02
13.47
12.6
12.4
13.35
10.28
23.32
15.02
28.94
5.26
5.26
10.08
26.94
16.11
15.32
28.94
27.9
13.59
13.13
26.94
10.15
16.98
11.08
11.24
5.07
5.37
10.63
35.92
23.85
17.08
27.41
42.23
20.97
32.89
30.64
29.48
29.21
28.15
13.53
17.96
10.05
43.4
19.05
28.41
20.03
22.64
36.76
42.81
41.12
30.34
31.89
23.5
25.83
7.01
11.53
22.01
33.97
31.25
29.48
43.4
18.49
42.23
39.56
25.83
30.05
39.06
29.76
15.24
7.32
24.61
26.04
15.32
27.17
16.89
17.27
23.32
30.64
45.96
22.16
38.58
22.48
11.04
10.18
42.81
33.24
27.65
34.34
28.41
22.81
41.12
20.03
22.32
30.05
31.25
23.5
9.74
13.65
42.23
17.96
23.32
28.15
21.85
23.85
42.81
23.32
26.26
28.94
13.02
23.5
18.49
7.53
27.9
42.23
25.41
43.4
18.38
43.4
23.67
43.4
48.08
45.96
44.64
43.4
36.76
17.96
10.56
26.48
44.01
43.4
38.58
57.87
50.4
42.81
44.01
50.0
38.34
37.88
51.65
22.56
21.63
22.32
46.99
48.45
37.2
50.4
27.41
40.85
21.04
50.81
47.71
50.81
10.85
31.41
47.35
47.35
50.0
42.81
19.65
20.9
33.07
55.31
43.1
54.82
42.81
25.1
20.16
48.45
47.35
75.6
117.19
90.14
133.93
126.69
133.93
126.69
137.87
23.56
126.69
126.69
123.36
111.61
101.9
55.8
40.06
45.29
43.4
27.41
51.23
61.27
57.87
65.1
53.88
48.83
16.71
8.63
24.61
16.03
14.74
10.78
41.12
30.64
62.5
39.06
27.65
32.89
38.11
39.06
46.64
24.04
52.08
39.06
45.29
53.88
20.97
54.82
50.4
35.51
41.67
22.48
27.41
58.96
47.35
22.64
39.56
58.96
30.34
53.88
50.4
52.97
41.67
48.08
48.83
52.97
28.15
51.23
40.06
54.82
47.35
56.82
37.65
26.71
27.17
53.88
65.1
51.23
60.1
57.87
62.5
61.27
33.6
57.87
27.65
54.82
50.4
38.11
62.5
57.87
57.87
52.97
33.24
42.23
21.7
50.4
48.83
32.89
56.82
58.96
33.6
35.92
15.78
45.29
40.06
86.81
75.3
86.81
88.03
30.49
84.46
62.5
39.06
39.06
86.81
86.81
85.62
85.62
60.68
54.35
71.02
81.17
74.4
71.02
48.83
68.68
79.11
47.35
56.31
73.53
71.02
69.44
48.83
69.44
72.67
71.02
70.22
53.42
71.02
47.71
73.53
70.22
68.68
54.35
63.78
63.78
32.22
36.55
63.78
55.31
67.2
71.02
71.84
67.2
35.92
59.52
63.78
30.94
67.93
67.2
46.64
23.41
47.35
63.78
71.02
63.13
65.79
67.93
45.96
61.88
62.5
69.44
43.4
52.52
63.13
65.1
32.05
55.8
59.52
68.68
67.93
67.93
66.84
69.83
84.46
78.12
73.1
75.76
81.17
66.14
85.03
62.19
82.24
71.84
78.12
57.6
79.11
48.83
76.69
75.3
74.4
66.84
104.17
72.12
68.93
88.44
67.93
38.42
0.22
27.41
35.92
39.56
17.76
35.51
19.53
48.83
17.36
52.08
51.23
46.64
34.72
33.24
24.8
19.05
40.58
-0.15
49.6
51.23
50.4
24.04
46.64
52.08
39.06
11.62
44.64
45.29
50.4
49.6
35.11
41.67
11.75
47.35
44.01
44.64
37.65
29.21
46.64
44.01
48.83
45.96
43.4
51.23
48.08
39.56
42.81
43.4
33.24
32.55
43.4
32.22
40.06
45.29
40.06
45.29
47.35
42.23
42.81
35.92
43.4
39.06
42.81
21.7
44.01
40.06
45.96
38.58
42.81
47.35
44.64
47.35
39.56
29.76
30.05
22.81
36.76
44.64
14.67
35.11
41.12
39.56
15.55
30.64
40.58
30.94
33.24
39.06
25.61
40.58
53.42
32.05
55.31
47.35
52.97
54.82
52.52
50.0
44.01
52.08
49.21
33.78
38.58
57.34
51.65
53.42
52.08
40.58
54.82
48.83
29.48
54.35
48.08
48.83
42.23
52.97
46.64
43.4
56.82
44.01
56.31
50.4
54.82
46.64
48.08
36.34
52.52
57.87
53.88
55.8
27.65
54.82
44.33
53.42
52.97
34.53
54.82
18.55
43.4
57.87
56.31
53.42
52.08
53.42
36.76
38.34
54.35
48.83
56.82
54.82
50.4
50.0
57.34
48.83
53.42
48.45
55.31
49.6
47.53
64.77
71.43
63.78
70.62
62.81
58.41
38.58
58.14
64.77
34.25
69.06
61.58
63.45
65.45
59.52
66.49
65.45
62.5
65.1
36.06
106.53
117.19
95.66
104.17
83.71
106.53
90.14
123.36
93.75
133.93
133.93
114.33
111.61
133.93
123.36
99.73
16.68
41.67
37.65
24.41
42.23
40.58
41.67
35.51
40.06
18.49
35.92
38.58
18.27
40.06
16.19
44.01
26.71
42.23
36.34
39.06
41.12
36.76
19.53
33.24
38.11
21.26
39.06
38.58
34.34
16.11
38.58
37.2
38.58
41.12
38.58
38.11
40.06
38.58
26.48
36.76
41.12
40.06
41.12
37.65
35.92
40.06
38.11
27.65
36.76
39.56
31.89
18.83
25.0
42.23
42.81
41.12
14.67
26.71
16.53
42.81
35.11
22.98
14.67
34.72
14.4
38.58
40.58
38.11
26.48
41.67
41.67
8.98
26.04
17.56
35.51
38.11
41.12
39.06
19.65
35.51
37.2
39.06
35.92
22.64
40.58
39.06
34.72
40.58
26.04
17.96
17.66
33.97
39.56
40.06
38.11
40.58
21.4
30.34
20.83
29.21
48.83
53.42
41.67
48.45
44.64
47.35
52.52
55.31
52.08
41.39
50.81
14.92
12.09
45.96
52.97
28.28
32.72
37.2
45.96
50.0
45.29
55.8
34.15
53.88
52.97
21.33
28.41
31.25
27.78
43.4
43.4
33.24
54.35
49.21
47.35
43.71
50.0
28.03
19.23
29.9
38.11
35.51
43.71
20.97
52.52
50.0
35.71
24.61
27.65
26.6
36.76
52.08
59.24
64.77
46.13
64.77
48.45
62.81
42.37
61.58
58.69
65.79
43.55
37.09
55.07
64.43
37.54
58.69
120.19
111.61
34.72
106.53
62.5
101.9
64.21
27.74
52.08
120.19
91.91
53.88
37.2
97.66
73.24
67.93
133.93
123.36
38.11
8.75
18.17
34.34
26.26
42.23
35.11
42.23
9.41
42.23
30.94
41.67
30.34
34.34
34.72
25.61
21.26
39.06
28.67
34.72
26.04
22.48
16.45
15.02
26.94
38.11
32.89
35.51
39.06
37.2
17.76
28.94
8.33
42.81
15.47
26.48
20.29
20.29
42.81
23.67
33.6
20.56
33.97
18.49
38.58
26.04
21.55
18.49
37.2
37.2
30.34
40.58
37.65
17.66
19.05
12.4
17.96
29.21
38.58
34.72
39.06
29.21
39.06
40.06
21.4
27.9
29.48
32.55
40.06
40.06
16.89
14.74
38.11
26.94
35.92
20.03
41.67
37.65
31.89
19.17
40.06
16.71
21.55
26.71
36.34
40.06
38.11
38.11
41.67
38.11
40.06
37.65
39.56
19.29
35.51
19.65
33.6
33.6
40.58
40.58
38.58
17.36
7.77
39.56
52.52
37.2
50.0
45.29
37.65
19.72
48.45
55.31
46.64
18.71
52.52
25.93
36.76
41.39
55.31
29.34
54.82
48.08
54.35
29.34
54.82
51.23
52.97
28.03
39.31
52.97
32.55
54.82
27.53
56.82
49.6
54.35
41.67
39.81
57.87
37.88
52.97
31.57
52.97
51.23
39.31
36.13
23.5
52.97
47.35
38.11
42.52
35.92
52.97
52.97
32.38
23.06
46.99
35.11
40.32
27.53
33.97
42.81
28.15
46.3
40.85
40.85
28.03
40.85
29.21
52.08
31.89
29.21
50.4
32.89
47.35
40.85
26.94
48.45
49.6
29.62
39.43
57.6
45.79
37.09
54.11
64.43
62.19
63.78
65.1
48.45
64.1
56.82
41.53
58.41
56.31
44.64
46.13
60.98
50.4
54.51
91.91
35.24
59.34
99.73
21.9
101.9
60.1
31.46
30.64
31.89
111.61
106.53
33.72
114.33
42.61
45.07
42.61
26.71
35.11
36.34
15.47
19.41
31.57
33.97
39.56
37.65
20.16
21.26
36.76
15.78
25.61
35.92
18.38
20.7
41.12
27.65
42.23
16.62
12.91
36.76
25.41
12.07
38.11
22.01
25.61
28.67
15.02
23.5
20.97
37.65
16.62
41.12
41.12
19.78
40.58
44.64
37.65
11.57
39.56
21.7
39.06
27.65
36.76
12.76
12.91
18.83
32.55
45.29
36.34
17.08
22.32
44.64
37.65
26.94
31.57
24.8
25.61
23.15
36.76
24.8
26.71
19.65
33.97
16.71
46.64
20.83
27.17
29.76
39.56
45.29
10.74
36.76
25.0
12.07
48.83
39.06
27.65
22.81
26.26
21.55
46.64
48.08
43.4
21.7
19.65
48.83
18.6
11.08
24.61
30.05
51.23
25.41
37.2
51.23
44.64
46.64
71.02
44.96
73.53
62.5
54.35
72.67
34.92
73.53
71.02
75.3
63.13
73.53
65.1
73.53
71.84
45.62
37.2
26.15
33.6
72.67
76.22
74.4
60.68
36.76
76.22
68.68
43.1
40.58
52.97
38.58
38.82
43.1
67.93
78.12
55.31
24.32
81.17
78.12
67.2
74.4
61.88
31.57
35.31
74.4
75.3
47.35
74.4
75.3
24.61
41.95
45.96
80.13
75.3
35.71
65.79
75.3
55.31
80.13
40.58
78.12
32.55
83.33
31.73
64.43
84.46
82.24
17.76
33.07
38.34
106.84
89.93
98.43
61.88
111.61
54.59
80.13
79.11
88.65
116.82
54.35
81.17
111.61
54.59
121.36
109.65
116.82
65.45
116.82
117.19
130.21
142.05
109.01
130.21
28.07
126.69
146.48
130.21
43.81
80.82
72.12
130.21
55.15
130.21
120.19
114.33
40.76
48.08
52.08
17.27
15.86
38.58
24.41
58.96
21.85
57.87
28.94
44.01
56.82
17.27
32.22
30.94
20.7
37.2
22.16
56.82
57.87
53.88
19.53
56.82
23.67
27.41
52.97
52.08
50.4
16.71
27.65
24.61
37.2
52.08
41.12
26.94
24.8
31.89
54.82
27.65
24.22
31.89
42.23
21.4
54.82
18.49
57.87
38.11
25.41
35.11
51.23
34.72
49.6
56.82
60.1
57.87
25.41
27.17
45.96
22.81
57.87
53.88
27.9
56.82
29.21
58.96
17.56
45.96
52.97
23.32
8.8
56.82
53.88
38.11
38.58
25.61
50.4
50.4
24.41
42.23
45.29
47.35
54.82
52.97
31.25
26.04
30.34
34.72
32.22
57.87
30.34
52.97
31.89
19.78
39.56
46.64
56.82
55.8
24.8
26.71
57.87
25.83
25.83
74.4
52.08
58.41
40.06
46.3
60.1
71.84
68.68
37.43
29.9
39.31
51.65
26.94
38.34
46.99
48.45
41.95
33.07
43.1
18.06
40.85
24.8
64.43
65.79
32.72
39.31
45.29
57.34
62.5
49.6
45.96
58.41
58.96
46.64
63.13
51.65
40.85
37.88
44.64
60.1
32.72
44.33
35.11
37.65
57.34
33.42
58.96
32.38
52.08
50.0
41.39
16.76
28.15
40.06
36.76
50.81
42.52
32.72
